std,avg-attendance 
1.745669866,43.53125
1.785215042,43.52467532
0.335234562,43.52590674
1.039647955,43.52971576
0.373600232,43.52835052
1.077928846,43.52442159
0.369871239,43.52307692
0.336373047,43.52429668
0.335514952,43.5255102
0.370646303,43.52417303
0.369705576,43.52284264
0.368769612,43.52151899
0.337482782,43.52272727
1.041958355,43.52644836
0.371319893,43.52512563
0.334945317,43.52631579
1.781909089,43.52
0.36677858,43.51870324
2.455525041,43.52736318
1.782681116,43.52109181
1.748514046,43.52722772
1.782607466,43.52098765
0.33787861,43.52216749
1.042417859,43.52579853
0.370884439,43.5245098
1.075355545,43.5207824
0.367350596,43.5195122
0.338929528,43.52068127
0.338106883,43.52184466
0.368106436,43.52058111
0.36721729,43.51932367
0.366332429,43.51807229
0.339955183,43.51923077
1.044551024,43.52278177
0.368778178,43.5215311
0.337521137,43.52267303
1.779552066,43.51666667
0.364470716,43.51543943
2.458117649,43.52369668
1.780304307,43.5177305
1.751089906,43.52358491
1.780245308,43.51764706
0.34027439,43.51877934
1.044928288,43.52224824
0.368422458,43.52102804
1.073022178,43.51748252
0.365064431,43.51627907
0.341248748,43.51740139
0.340458821,43.51851852
0.365801199,43.51732102
0.364958339,43.51612903
0.364119354,43.51494253
0.342200759,43.51605505
1.046906379,43.5194508
0.366468583,43.51826484
0.339862257,43.51936219
1.777409318,43.51363636
0.362372183,43.51247166
2.460475632,43.52036199
1.778142109,43.51467269
1.753433707,43.52027027
1.778095479,43.51460674
0.342455302,43.51569507
1.04721407,43.51901566
0.366180297,43.51785714
1.070896684,43.51447661
0.362981481,43.51333333
0.343362273,43.51441242
0.342602622,43.51548673
0.363699514,43.51434879
0.362898414,43.51321586
0.362100835,43.51208791
0.344249354,43.51315789
1.049055575,43.51641138
0.364360699,43.51528384
0.341999358,43.51633987
1.775452896,43.51086957
0.360455734,43.50976139
2.462629461,43.51731602
1.77616671,43.51187905
1.755575457,43.51724138
1.776130582,43.51182796
0.344449011,43.51287554
1.049304067,43.51605996
0.364129774,43.51495726
1.068952469,43.51172708
0.361075803,43.5106383
0.345296305,43.51167728
0.344564745,43.51271186
0.361775562,43.51162791
0.361012323,43.51054852
0.360252297,43.50947368
0.346125798,43.5105042
1.051024545,43.51362683
0.362429208,43.5125523
0.343957996,43.51356994
1.773659509,43.50833333
0.358698658,43.50727651
2.464604549,43.51452282
1.774354904,43.50931677
1.757540202,43.51446281
1.774327738,43.50927835
0.346278629,43.51028807
1.051222402,43.51334702
0.362247326,43.51229508
1.067167289,43.50920245
0.359325691,43.50816327
0.347072779,43.50916497
0.346367346,43.5101626
0.360007712,43.50912779
0.359278952,43.50809717
0.358553136,43.50707071
0.347850917,43.50806452
1.052835046,43.5110664
0.360652856,43.51004016
0.345759628,43.51102204
0.0,0.0
0.0,0.0
0.0,78.0
9.899494937,64.0
4.242640687,61.0
2.121320344,60.0
11.87939392,55.8
4.596194078,54.5
9.394418664,56.71428571
8.485281374,55.0
3.142696805,55.55555556
4.101219331,56.2
7.842457028,55.09090909
4.596194078,54.5
3.589926735,54.92307692
5.858884758,54.28571429
2.451303508,54.53333333
6.275572683,55.125
3.410750356,54.82352941
7.896025723,54.16666667
1.898023465,54.31578947
2.227386361,54.15
0.572419775,54.19047619
7.296056333,54.68181818
4.519334645,54.39130435
7.719249028,53.91666667
0.735391052,53.96
2.692445051,53.80769231
0.1309457,53.81481481
8.308504679,54.25
2.901576102,54.10344828
8.27314934,53.7
2.258179721,53.80645161
2.607456256,53.6875
1.842763127,53.60606061
7.81976911,53.94117647
0.040406102,53.94285714
6.147900625,53.69444444
2.274208296,53.78378378
1.916631538,53.71052632
4.623390492,53.53846154
5.833630945,53.75
1.552185617,53.80487805
3.316667521,53.69047619
0.213776469,53.69767442
2.555226777,53.61363636
6.646803743,53.4
5.948920094,53.58695652
3.054099502,53.68085106
5.31803225,53.52083333
1.717259326,53.57142857
0.395979797,53.56
5.240909084,53.41176471
2.488471941,53.48076923
1.053989353,53.50943396
4.517626658,53.38888889
3.201265246,53.47272727
1.755140046,53.51785714
3.833263077,53.42105263
0.402319376,53.43103448
1.689865358,53.38983051
3.052344272,53.31666667
3.952842826,53.40983607
1.106279964,53.43548387
3.086577219,53.36507937
1.834058214,53.40625
2.371527358,53.35384615
4.424774252,53.25757576
3.999902538,53.34328358
1.154247834,53.36764706
2.34677468,53.31884058
0.474771696,53.32857143
2.320505352,53.28169014
5.077419526,53.18055556
5.45343997,53.28767123
1.19443713,53.31081081
2.309882152,53.26666667
1.907327502,53.30263158
1.607060866,53.27272727
7.868829309,53.12820513
4.099429187,53.20253165
4.048186322,53.275
2.287184897,53.2345679
0.534641713,53.24390244
4.021137358,53.31325301
5.109688288,53.22619048
2.254422796,53.18823529
3.362868297,53.24418605
0.170680947,53.24137931
2.265955822,53.20454545
4.051960207,53.26966292
2.286311926,53.23333333
5.058533127,53.15384615
5.487763497,53.23913043
0.866776054,53.22580645
2.25672377,53.19148936
2.664676081,53.23157895
3.660750732,53.17708333
4.322828054,53.11340206
5.519762118,53.19387755
0.564256926,53.2020202
5.04167135,53.13
4.1096206,53.18811881
0.568458393,53.19607843
3.638510622,53.14563107
1.998936478,53.17307692
0.121218305,53.17142857
4.322690511,53.11320755
2.722691531,53.14953271
0.595802936,53.15740741
2.912760961,53.11926606
2.719146986,53.15454545
1.509768533,53.13513514
4.299461768,53.08035714
2.046229358,53.10619469
1.327375887,53.12280702
1.487998618,53.10434783
1.328873089,53.12068966
1.486737335,53.1025641
4.278595269,53.05084746
5.573665216,53.11764706
0.082495791,53.11666667
4.289391549,53.0661157
4.86280811,53.12295082
0.086232534,53.12195122
4.293962953,53.07258065
2.75488802,53.104
0.072955462,53.1031746
3.580076065,53.06299213
2.762135864,53.09375
0.065777375,53.09302326
1.468606392,53.07692308
0.647731403,53.08396947
0.058925565,53.08333333
4.269223649,53.03759398
3.482764743,53.07462687
0.05237828,53.07407407
2.157715546,53.05147059
4.175542963,53.09489051
1.470577146,53.07971014
4.970095865,53.02877698
4.19213306,53.07142857
0.651942422,53.07801418
2.161157345,53.05633803
2.066927514,53.07692308
1.458407736,53.0625
4.257270483,53.02068966
4.199051913,53.06164384
1.36130081,53.07482993
2.861871364,53.0472973
2.073863513,53.06711409
2.856711396,53.04
4.242640687,53.0
4.214728577,53.03947368
1.377240659,53.05228758
3.549308713,53.01948052
2.79649327,53.04516129
1.436877241,53.03205128
4.940739739,52.98726115
3.522107828,53.01898734
1.3919775,53.03144654
1.427471815,53.01875
0.689538911,53.02484472
1.422943276,53.01234568
4.928057076,52.96932515
4.941124215,53.01219512
0.694250294,53.01818182
2.824167445,52.9939759
3.518597217,53.0239521
2.828427125,53.0
5.623381739,52.95266272
3.548012261,52.98235294
2.121320344,53.0
2.811982781,52.97674419
2.828427125,53.0
1.406085898,52.98850575
5.616448148,52.94285714
4.258711296,52.97727273
1.42220347,52.98870056
2.804592065,52.96629213
2.133171295,52.98324022
1.394571707,52.97222222
4.902867461,52.93370166
4.2659519,52.96703297
1.429669448,52.97814208
2.797683352,52.95652174
2.140431338,52.97297297
2.090907149,52.95698925
5.596353135,52.9144385
4.983598325,52.95212766
1.440402702,52.96296296
2.787489364,52.94210526
2.854342033,52.96335079
2.084491865,52.94791667
4.887463451,52.9119171
2.875810569,52.93298969
2.15758223,52.94871795
2.777919498,52.92857143
2.160803463,52.94416244
2.071322894,52.92929293
5.578681641,52.88944724
4.29920923,52.92
2.167053618,52.93532338
2.768918138,52.91584158
2.170086328,52.93103448
2.062394778,52.91666667
4.866964235,52.88292683
3.600752493,52.90776699
2.879666747,52.92753623
3.467542869,52.90384615
2.178836206,52.91866029
0.646497629,52.91428571
4.865967044,52.88151659
2.898470721,52.9009434
2.884862877,52.92018779
2.759038142,52.90186916
1.476702069,52.91162791
0.641633931,52.90740741
5.565614665,52.87096774
4.314000087,52.89908257
3.590423473,52.92237443
2.760930568,52.90454545
0.771098345,52.90950226
0.640218302,52.90540541
4.157026862,52.87892377
3.604981893,52.90178571
3.588959752,52.92444444
3.466700502,52.90265487
0.068530173,52.9030837
0.772235037,52.90789474
2.751232061,52.89082969
2.188956644,52.90434783
2.883526354,52.92207792
4.16949171,52.89655172
0.776907021,52.90128755
2.885841778,52.91880342
2.055123113,52.90638298
1.342304398,52.89830508
2.888098583,52.91561181
1.348850751,52.90756303
0.639058848,52.90376569
0.0677644,52.90416667
0.636689508,52.90041494
0.070126292,52.90082645
1.47823146,52.90946502
2.048870878,52.89754098
0.632066878,52.89387755
2.187431953,52.90650407
0.638400049,52.90283401
3.452848032,52.88306452
2.195154787,52.89558233
0.073539105,52.896
1.335333125,52.88844622
2.191469826,52.90079365
0.634439681,52.8972332
4.153556368,52.87401575
4.314737849,52.89803922
0.071815532,52.8984375
2.745885477,52.88326848
3.604052005,52.90310078
1.340499728,52.8957529
4.152892519,52.87307692
2.202596985,52.88505747
2.194190126,52.89694656
2.745079938,52.88212928
1.491888171,52.89015152
2.035933864,52.87924528
3.437176948,52.86090226
4.324739227,52.88389513
1.490728848,52.89179104
2.741681683,52.87732342
1.495399897,52.88518519
2.737103371,52.87084871
4.136054738,52.84926471
5.742328696,52.87912088
0.789688595,52.88321168
2.031324935,52.87272727
2.907848539,52.88768116
2.034527453,52.87725632
4.845461936,52.85251799
4.331345839,52.87455197
2.202132547,52.88571429
2.737836932,52.87188612
2.204066882,52.88297872
2.735978535,52.86925795
4.135578745,52.84859155
2.925189105,52.86315789
2.210326792,52.87412587
3.434518651,52.85714286
2.214619155,52.86805556
2.021004157,52.85813149
4.832709105,52.83448276
2.935343614,52.84879725
2.220605885,52.85958904
2.719827107,52.84641638
2.222335598,52.85714286
1.308746788,52.85084746
5.532632788,52.82432432
5.056884859,52.84848485
2.220979689,52.8590604
2.719641466,52.84615385
1.517922557,52.85333333
1.306150732,52.84717608
5.530417938,52.82119205
5.059430698,52.84488449
4.338007062,52.86513158
4.83846509,52.84262295
0.815714685,52.84640523
0.813057634,52.85016287
3.418448043,52.83441558
2.935980583,52.84789644
2.221683887,52.85806452
3.424124799,52.84244373
0.111052027,52.84294872
0.110697228,52.84345048
1.299365009,52.83757962
2.933931946,52.85079365
1.514909148,52.85759494
5.538631349,52.83280757
2.93738383,52.84591195
0.596274997,52.84326019
1.29930871,52.8375
2.229258762,52.84735202
0.812514003,52.85093168
3.419507097,52.83591331
1.525517408,52.84259259
0.593969696,52.84
2.002023187,52.83128834
4.348598584,52.85015291
1.51553679,52.85670732
4.833687389,52.83586626
2.935564516,52.84848485
1.303127301,52.8429003
3.414133043,52.82831325
3.645952983,52.84384384
2.225057566,52.85329341
2.011560485,52.84477612
0.595569104,52.8422619
2.00381892,52.83382789
2.702905211,52.82248521
2.945235325,52.83480826
2.231545812,52.84411765
1.300164082,52.83870968
1.523794438,52.84502924
2.005874338,52.83673469
3.410145785,52.82267442
3.650310659,52.83768116
1.524571268,52.84393064
2.710236366,52.83285303
3.643225456,52.84770115
2.007859084,52.83954155
4.822468248,52.82
3.652377762,52.83475783
2.231805778,52.84375
2.005138493,52.83569405
1.526072262,52.84180791
2.708916119,52.83098592
4.111547857,52.81460674
3.656356073,52.82913165
2.235879543,52.83798883
3.411445529,52.82451253
2.239171474,52.83333333
1.292771401,52.82825485
5.520120894,52.80662983
5.07246848,52.82644628
2.943040587,52.83791209
3.411548059,52.82465753
1.533996678,52.83060109
0.585723328,52.82833787
5.520428756,52.80706522
4.367198792,52.82384824
2.945004189,52.83513514
3.409741325,52.82210243
1.535866342,52.82795699
1.531748738,52.83378016
2.703643575,52.82352941
0.829671957,52.82666667
1.53269156,52.83244681
3.407992099,52.81962865
2.948148908,52.83068783
0.824646959,52.83377309
2.703753034,52.82368421
0.82959772,52.82677165
0.583085435,52.82460733
1.992084117,52.81723238
4.360491817,52.83333333
0.822815164,52.83636364
4.821515669,52.81865285
2.949018979,52.82945736
0.585003291,52.82731959
3.40465553,52.81491003
2.246423851,52.82307692
1.535380198,52.8286445
1.289748338,52.82397959
1.286466536,52.81933842
0.83273489,52.82233503
1.99063985,52.81518987
2.246313966,52.82323232
0.830004433,52.82619647
1.993401529,52.81909548
0.127598216,52.81954887
1.537957249,52.825
2.697938592,52.81546135
2.246207362,52.82338308
0.829929299,52.82630273
1.288194532,52.82178218
2.695735482,52.81234568
2.953825372,52.8226601
0.580279275,52.82063882
1.989604375,52.81372549
3.658283494,52.82640587
1.288314062,52.82195122
2.695952132,52.81265207
2.24832496,52.82038835
1.284092218,52.81598063
0.575591752,52.81400966
2.247406854,52.82168675
0.125783418,52.82211538
4.10698471,52.80815348
3.662407132,52.82057416
0.578848749,52.81861575
1.282893732,52.81428571
3.65814387,52.82660333
0.583111753,52.82464455
2.69803864,52.81560284
0.835520041,52.81839623
1.538997112,52.82352941
3.4027439,52.81220657
2.954282196,52.82201405
0.125561017,52.82242991
1.991107207,52.81585082
0.129910316,52.81627907
0.1296089,52.81670534
2.692570961,52.80787037
4.368384849,52.8221709
0.580023074,52.8202765
5.517058426,52.80229885
3.666900074,52.81422018
0.836554247,52.81693364
1.987325223,52.81050228
2.955674131,52.82004556
3.400540793,52.80909091
3.392829816,52.79818594
3.66991619,52.80995475
0.839589542,52.81264108
3.395386616,52.8018018
3.667421238,52.81348315
0.573929719,52.81165919
4.805795081,52.79642058
2.260216318,52.80357143
1.549650496,52.80846325
2.687005769,52.8
2.257724534,52.80709534
0.136102411,52.80752212
5.508564748,52.79028698
3.675709259,52.80176211
2.256525376,52.80879121
3.392872011,52.79824561
2.259028229,52.80525164
1.273718547,52.80131004
4.798774779,52.78649237
2.972922858,52.79565217
2.260901075,52.80260304
2.68302638,52.79437229
2.261825363,52.8012959
1.270963482,52.79741379
5.501746956,52.78064516
5.093900138,52.79613734
2.260621894,52.80299786
2.68337958,52.79487179
1.555936457,52.79957356
1.269783241,52.79574468
5.500720268,52.77919321
5.095063904,52.79449153
4.378680258,52.80761099
4.803552395,52.79324895
0.851505429,52.79578947
0.849716552,52.79831933
3.385811086,52.78825996
2.971919505,52.79707113
2.260084514,52.80375783
